c_lindner,2009,3,0,2445
c_lindner,2009,4,0,2446
c_lindner,2009,5,0,2447
c_lindner,2009,6,0,2448
c_lindner,2009,7,0,2449
c_lindner,2009,8,0,2450
c_lindner,2009,9,0,2451
c_lindner,2009,10,0,2452
c_lindner,2009,11,0,2453
c_lindner,2009,12,0,2454
c_lindner,2010,1,0,2455
c_lindner,2010,2,0,2456
c_lindner,2010,3,6,2457
c_lindner,2010,4,12,2458
c_lindner,2010,5,16,2459
c_lindner,2010,6,12,2460
c_lindner,2010,7,10,2461
c_lindner,2010,8,5,2462
c_lindner,2010,9,14,2463
c_lindner,2010,10,13,2464
c_lindner,2010,11,15,2465
c_lindner,2010,12,12,2466
c_lindner,2011,1,25,2467
c_lindner,2011,2,17,2468
c_lindner,2011,3,24,2469
c_lindner,2011,4,23,2470
c_lindner,2011,5,36,2471
c_lindner,2011,6,25,2472
c_lindner,2011,7,17,2473
c_lindner,2011,8,23,2474
c_lindner,2011,9,15,2475
c_lindner,2011,10,18,2476
c_lindner,2011,11,31,2477
c_lindner,2011,12,10,2478
c_lindner,2012,1,9,2479
c_lindner,2012,2,59,2480
c_lindner,2012,3,113,2481
c_lindner,2012,4,96,2482
c_lindner,2012,5,128,2483
c_lindner,2012,6,90,2484
c_lindner,2012,7,51,2485
c_lindner,2012,8,47,2486
c_lindner,2012,9,27,2487
c_lindner,2012,10,45,2488
c_lindner,2012,11,31,2489
c_lindner,2012,12,35,2490
c_lindner,2013,1,25,2491
c_lindner,2013,2,10,2492
c_lindner,2013,3,16,2493
c_lindner,2013,4,19,2494
c_lindner,2013,5,26,2495
c_lindner,2013,6,20,2496
c_lindner,2013,7,14,2497
c_lindner,2013,8,16,2498
c_lindner,2013,9,41,2499
c_lindner,2013,10,35,2500
c_lindner,2013,11,109,2501
c_lindner,2013,12,61,2502
c_lindner,2014,1,78,2503
c_lindner,2014,2,44,2504
c_lindner,2014,3,50,2505
c_lindner,2014,4,52,2506
c_lindner,2014,5,86,2507
c_lindner,2014,6,36,2508
c_lindner,2014,7,42,2509
c_lindner,2014,8,35,2510
c_lindner,2014,9,44,2511
c_lindner,2014,10,31,2512
c_lindner,2014,11,57,2513
c_lindner,2014,12,63,2514
c_lindner,2015,1,96,2515
c_lindner,2015,2,68,2516
c_lindner,2015,3,44,2517
c_lindner,2015,4,48,2518
c_lindner,2015,5,64,2519
c_lindner,2015,6,45,2520
c_lindner,2015,7,63,2521
c_lindner,2015,8,28,2522
c_lindner,2015,9,31,2523
c_lindner,2015,10,49,2524
c_lindner,2015,11,136,2525
c_lindner,2015,12,31,2526
c_lindner,2016,1,81,2527
c_lindner,2016,2,73,2528
c_lindner,2016,3,124,2529
c_lindner,2016,4,136,2530
c_lindner,2016,5,87,2531
c_lindner,2016,6,78,2532
c_lindner,2016,7,78,2533
c_lindner,2016,8,89,2534
c_lindner,2016,9,110,2535
c_lindner,2016,10,63,2536
c_lindner,2016,11,181,2537
c_lindner,2016,12,50,2538
c_lindner,2017,1,84,2539
c_lindner,2017,2,99,2540
c_lindner,2017,3,88,2541
c_lindner,2017,4,131,2542
c_lindner,2017,5,198,2543
c_lindner,2017,6,92,2544
c_lindner,2017,7,110,2545
c_lindner,2017,8,216,2546
c_lindner,2017,9,272,2547
c_lindner,2017,10,49,2548
c_lindner,2017,11,50,2549
c_lindner,2017,12,35,2550
c_lindner,2018,1,36,2551
c_lindner,2018,2,68,2552
c_lindner,2018,3,78,2553
c_lindner,2018,4,32,2554
c_lindner,2018,5,108,2555
c_lindner,2018,6,85,2556
c_lindner,2018,7,42,2557
c_lindner,2018,8,58,2558
c_lindner,2018,9,85,2559
c_lindner,2018,10,107,2560
c_lindner,2018,11,75,2561
c_lindner,2018,12,56,2562
c_lindner,2019,1,129,2563
c_lindner,2019,2,61,2564
c_lindner,2019,3,162,2565
c_lindner,2019,4,117,2566
c_lindner,2019,5,125,2567
c_lindner,2019,6,286,2568
c_lindner,2019,7,257,2569
c_lindner,2019,8,160,2570
c_lindner,2019,9,331,2571
c_lindner,2019,10,201,2572
c_lindner,2019,11,176,2573
Die_Gruenen,2008,1,0,2574
Die_Gruenen,2008,2,0,2575
Die_Gruenen,2008,3,0,2576
Die_Gruenen,2008,4,3,2577
Die_Gruenen,2008,5,28,2578
Die_Gruenen,2008,6,29,2579
Die_Gruenen,2008,7,12,2580
Die_Gruenen,2008,8,77,2581
Die_Gruenen,2008,9,50,2582
Die_Gruenen,2008,10,49,2583
Die_Gruenen,2008,11,102,2584
Die_Gruenen,2008,12,27,2585
Die_Gruenen,2009,1,139,2586
Die_Gruenen,2009,2,51,2587
Die_Gruenen,2009,3,48,2588
Die_Gruenen,2009,4,54,2589
Die_Gruenen,2009,5,150,2590
Die_Gruenen,2009,6,307,2591
Die_Gruenen,2009,7,129,2592
Die_Gruenen,2009,8,88,2593
Die_Gruenen,2009,9,329,2594
Die_Gruenen,2009,10,53,2595
Die_Gruenen,2009,11,36,2596
Die_Gruenen,2009,12,21,2597
Die_Gruenen,2010,1,27,2598
Die_Gruenen,2010,2,36,2599
Die_Gruenen,2010,3,50,2600
Die_Gruenen,2010,4,53,2601
Die_Gruenen,2010,5,56,2602
Die_Gruenen,2010,6,77,2603
Die_Gruenen,2010,7,27,2604
Die_Gruenen,2010,8,26,2605
Die_Gruenen,2010,9,56,2606
Die_Gruenen,2010,10,49,2607
Die_Gruenen,2010,11,75,2608
Die_Gruenen,2010,12,29,2609
Die_Gruenen,2011,1,43,2610
Die_Gruenen,2011,2,70,2611
Die_Gruenen,2011,3,77,2612
Die_Gruenen,2011,4,34,2613
Die_Gruenen,2011,5,63,2614
Die_Gruenen,2011,6,78,2615
Die_Gruenen,2011,7,41,2616
Die_Gruenen,2011,8,27,2617
Die_Gruenen,2011,9,57,2618
Die_Gruenen,2011,10,58,2619
Die_Gruenen,2011,11,67,2620
Die_Gruenen,2011,12,21,2621
Die_Gruenen,2012,1,31,2622
Die_Gruenen,2012,2,49,2623
Die_Gruenen,2012,3,71,2624
Die_Gruenen,2012,4,54,2625
Die_Gruenen,2012,5,108,2626
Die_Gruenen,2012,6,118,2627
Die_Gruenen,2012,7,72,2628
Die_Gruenen,2012,8,33,2629
Die_Gruenen,2012,9,137,2630
Die_Gruenen,2012,10,61,2631
Die_Gruenen,2012,11,140,2632
Die_Gruenen,2012,12,18,2633
Die_Gruenen,2013,1,68,2634
Die_Gruenen,2013,2,60,2635
Die_Gruenen,2013,3,88,2636
Die_Gruenen,2013,4,444,2637
Die_Gruenen,2013,5,96,2638
Die_Gruenen,2013,6,148,2639
Die_Gruenen,2013,7,145,2640
Die_Gruenen,2013,8,158,2641
Die_Gruenen,2013,9,494,2642
Die_Gruenen,2013,10,222,2643
Die_Gruenen,2013,11,58,2644
Die_Gruenen,2013,12,25,2645
Die_Gruenen,2014,1,90,2646
Die_Gruenen,2014,2,247,2647
Die_Gruenen,2014,3,53,2648
Die_Gruenen,2014,4,59,2649
Die_Gruenen,2014,5,193,2650
Die_Gruenen,2014,6,23,2651
Die_Gruenen,2014,7,14,2652
Die_Gruenen,2014,8,22,2653
Die_Gruenen,2014,9,30,2654
Die_Gruenen,2014,10,29,2655
Die_Gruenen,2014,11,129,2656
Die_Gruenen,2014,12,24,2657
Die_Gruenen,2015,1,19,2658
Die_Gruenen,2015,2,39,2659
Die_Gruenen,2015,3,23,2660
Die_Gruenen,2015,4,56,2661
Die_Gruenen,2015,5,37,2662
Die_Gruenen,2015,6,70,2663
Die_Gruenen,2015,7,35,2664
Die_Gruenen,2015,8,16,2665
Die_Gruenen,2015,9,42,2666
Die_Gruenen,2015,10,56,2667
Die_Gruenen,2015,11,135,2668
Die_Gruenen,2015,12,15,2669
Die_Gruenen,2016,1,22,2670
Die_Gruenen,2016,2,21,2671
Die_Gruenen,2016,3,38,2672
Die_Gruenen,2016,4,17,2673
Die_Gruenen,2016,5,24,2674
Die_Gruenen,2016,6,52,2675
Die_Gruenen,2016,7,33,2676
Die_Gruenen,2016,8,12,2677
Die_Gruenen,2016,9,53,2678
Die_Gruenen,2016,10,86,2679
Die_Gruenen,2016,11,107,2680
Die_Gruenen,2016,12,16,2681
Die_Gruenen,2017,1,61,2682
Die_Gruenen,2017,2,34,2683
Die_Gruenen,2017,3,88,2684
Die_Gruenen,2017,4,64,2685
Die_Gruenen,2017,5,77,2686
Die_Gruenen,2017,6,162,2687
Die_Gruenen,2017,7,80,2688
Die_Gruenen,2017,8,173,2689
Die_Gruenen,2017,9,485,2690
Die_Gruenen,2017,10,73,2691
Die_Gruenen,2017,11,159,2692
Die_Gruenen,2017,12,11,2693
Die_Gruenen,2018,1,144,2694
Die_Gruenen,2018,2,33,2695
Die_Gruenen,2018,3,32,2696
Die_Gruenen,2018,4,48,2697
Die_Gruenen,2018,5,28,2698
Die_Gruenen,2018,6,33,2699
Die_Gruenen,2018,7,32,2700
Die_Gruenen,2018,8,22,2701
Die_Gruenen,2018,9,27,2702
Die_Gruenen,2018,10,31,2703
Die_Gruenen,2018,11,63,2704
Die_Gruenen,2018,12,14,2705
Die_Gruenen,2019,1,12,2706
Die_Gruenen,2019,2,7,2707
Die_Gruenen,2019,3,35,2708
Die_Gruenen,2019,4,18,2709
Die_Gruenen,2019,5,116,2710
Die_Gruenen,2019,6,8,2711
Die_Gruenen,2019,7,3,2712
Die_Gruenen,2019,8,23,2713
Die_Gruenen,2019,9,17,2714
Die_Gruenen,2019,10,21,2715
Die_Gruenen,2019,11,47,2716
Ralf_Stegner,2008,1,0,2717
Ralf_Stegner,2008,2,0,2718
Ralf_Stegner,2008,3,0,2719
Ralf_Stegner,2008,4,0,2720
Ralf_Stegner,2008,5,0,2721
Ralf_Stegner,2008,6,0,2722
Ralf_Stegner,2008,7,0,2723
Ralf_Stegner,2008,8,0,2724
Ralf_Stegner,2008,9,0,2725
Ralf_Stegner,2008,10,11,2726
Ralf_Stegner,2008,11,19,2727
Ralf_Stegner,2008,12,22,2728
Ralf_Stegner,2009,1,268,2729
Ralf_Stegner,2009,2,636,2730
Ralf_Stegner,2009,3,652,2731
Ralf_Stegner,2009,4,514,2732
Ralf_Stegner,2009,5,382,2733
Ralf_Stegner,2009,6,309,2734
Ralf_Stegner,2009,7,181,2735
Ralf_Stegner,2009,8,157,2736
Ralf_Stegner,2009,9,190,2737
Ralf_Stegner,2009,10,143,2738
Ralf_Stegner,2009,11,174,2739
Ralf_Stegner,2009,12,135,2740
Ralf_Stegner,2010,1,188,2741
Ralf_Stegner,2010,2,150,2742
Ralf_Stegner,2010,3,90,2743
Ralf_Stegner,2010,4,125,2744
Ralf_Stegner,2010,5,149,2745
Ralf_Stegner,2010,6,149,2746
Ralf_Stegner,2010,7,162,2747
Ralf_Stegner,2010,8,71,2748
Ralf_Stegner,2010,9,130,2749
Ralf_Stegner,2010,10,161,2750
Ralf_Stegner,2010,11,212,2751
Ralf_Stegner,2010,12,234,2752
Ralf_Stegner,2011,1,176,2753
Ralf_Stegner,2011,2,223,2754
Ralf_Stegner,2011,3,154,2755
Ralf_Stegner,2011,4,139,2756
Ralf_Stegner,2011,5,124,2757
Ralf_Stegner,2011,6,147,2758
Ralf_Stegner,2011,7,109,2759
Ralf_Stegner,2011,8,110,2760
Ralf_Stegner,2011,9,180,2761
Ralf_Stegner,2011,10,125,2762
Ralf_Stegner,2011,11,241,2763
Ralf_Stegner,2011,12,143,2764
Ralf_Stegner,2012,1,165,2765
Ralf_Stegner,2012,2,140,2766
Ralf_Stegner,2012,3,193,2767
Ralf_Stegner,2012,4,145,2768
Ralf_Stegner,2012,5,155,2769
Ralf_Stegner,2012,6,110,2770
Ralf_Stegner,2012,7,77,2771
Ralf_Stegner,2012,8,136,2772
Ralf_Stegner,2012,9,124,2773
Ralf_Stegner,2012,10,208,2774
Ralf_Stegner,2012,11,218,2775
Ralf_Stegner,2012,12,213,2776
Ralf_Stegner,2013,1,251,2777
Ralf_Stegner,2013,2,297,2778
Ralf_Stegner,2013,3,259,2779
Ralf_Stegner,2013,4,213,2780
Ralf_Stegner,2013,5,265,2781
Ralf_Stegner,2013,6,179,2782
Ralf_Stegner,2013,7,249,2783
Ralf_Stegner,2013,8,383,2784
Ralf_Stegner,2013,9,416,2785
Ralf_Stegner,2013,10,213,2786
Ralf_Stegner,2013,11,344,2787
Ralf_Stegner,2013,12,154,2788
Ralf_Stegner,2014,1,218,2789
Ralf_Stegner,2014,2,193,2790
Ralf_Stegner,2014,3,243,2791
Ralf_Stegner,2014,4,292,2792
Ralf_Stegner,2014,5,415,2793
Ralf_Stegner,2014,6,425,2794
Ralf_Stegner,2014,7,391,2795
Ralf_Stegner,2014,8,268,2796
Ralf_Stegner,2014,9,231,2797
Ralf_Stegner,2014,10,312,2798
Ralf_Stegner,2014,11,248,2799
Ralf_Stegner,2014,12,262,2800
Ralf_Stegner,2015,1,306,2801
Ralf_Stegner,2015,2,300,2802
Ralf_Stegner,2015,3,392,2803
Ralf_Stegner,2015,4,267,2804
Ralf_Stegner,2015,5,407,2805
Ralf_Stegner,2015,6,315,2806
Ralf_Stegner,2015,7,352,2807
Ralf_Stegner,2015,8,221,2808
Ralf_Stegner,2015,9,301,2809
Ralf_Stegner,2015,10,420,2810
Ralf_Stegner,2015,11,482,2811
Ralf_Stegner,2015,12,218,2812
Ralf_Stegner,2016,1,346,2813
Ralf_Stegner,2016,2,375,2814
Ralf_Stegner,2016,3,312,2815
Ralf_Stegner,2016,4,312,2816
Ralf_Stegner,2016,5,325,2817
Ralf_Stegner,2016,6,296,2818
Ralf_Stegner,2016,7,370,2819
Ralf_Stegner,2016,8,198,2820
Ralf_Stegner,2016,9,357,2821
Ralf_Stegner,2016,10,325,2822
Ralf_Stegner,2016,11,424,2823
Ralf_Stegner,2016,12,363,2824
Ralf_Stegner,2017,1,316,2825
Ralf_Stegner,2017,2,381,2826
Ralf_Stegner,2017,3,404,2827
Ralf_Stegner,2017,4,403,2828
Ralf_Stegner,2017,5,360,2829
Ralf_Stegner,2017,6,345,2830
Ralf_Stegner,2017,7,368,2831
Ralf_Stegner,2017,8,433,2832
Ralf_Stegner,2017,9,496,2833
Ralf_Stegner,2017,10,337,2834
Ralf_Stegner,2017,11,315,2835
Ralf_Stegner,2017,12,237,2836
Ralf_Stegner,2018,1,266,2837
Ralf_Stegner,2018,2,201,2838
Ralf_Stegner,2018,3,327,2839
Ralf_Stegner,2018,4,261,2840
Ralf_Stegner,2018,5,317,2841
Ralf_Stegner,2018,6,430,2842
Ralf_Stegner,2018,7,331,2843
Ralf_Stegner,2018,8,290,2844
Ralf_Stegner,2018,9,402,2845
Ralf_Stegner,2018,10,267,2846
Ralf_Stegner,2018,11,307,2847
Ralf_Stegner,2018,12,212,2848
Ralf_Stegner,2019,1,246,2849
Ralf_Stegner,2019,2,293,2850
Ralf_Stegner,2019,3,276,2851
Ralf_Stegner,2019,4,232,2852
Ralf_Stegner,2019,5,314,2853
Ralf_Stegner,2019,6,244,2854
Ralf_Stegner,2019,7,241,2855
Ralf_Stegner,2019,8,275,2856
Ralf_Stegner,2019,9,363,2857
Ralf_Stegner,2019,10,351,2858
Ralf_Stegner,2019,11,199,2859
Beatrix_vStorch,2008,1,0,2860
Beatrix_vStorch,2008,2,0,2861
Beatrix_vStorch,2008,3,0,2862
Beatrix_vStorch,2008,4,0,2863
Beatrix_vStorch,2008,5,0,2864
Beatrix_vStorch,2008,6,0,2865
Beatrix_vStorch,2008,7,0,2866
Beatrix_vStorch,2008,8,0,2867
Beatrix_vStorch,2008,9,0,2868
Beatrix_vStorch,2008,10,0,2869
Beatrix_vStorch,2008,11,0,2870
Beatrix_vStorch,2008,12,0,2871
Beatrix_vStorch,2009,1,0,2872
Beatrix_vStorch,2009,2,0,2873
Beatrix_vStorch,2009,3,0,2874
Beatrix_vStorch,2009,4,0,2875
Beatrix_vStorch,2009,5,0,2876
Beatrix_vStorch,2009,6,0,2877
Beatrix_vStorch,2009,7,0,2878
Beatrix_vStorch,2009,8,0,2879
Beatrix_vStorch,2009,9,0,2880
Beatrix_vStorch,2009,10,0,2881
Beatrix_vStorch,2009,11,0,2882
Beatrix_vStorch,2009,12,0,2883
Beatrix_vStorch,2010,1,0,2884
Beatrix_vStorch,2010,2,0,2885
Beatrix_vStorch,2010,3,0,2886
Beatrix_vStorch,2010,4,0,2887
Beatrix_vStorch,2010,5,0,2888
Beatrix_vStorch,2010,6,0,2889
Beatrix_vStorch,2010,7,0,2890
Beatrix_vStorch,2010,8,0,2891
Beatrix_vStorch,2010,9,0,2892
Beatrix_vStorch,2010,10,0,2893
Beatrix_vStorch,2010,11,0,2894
Beatrix_vStorch,2010,12,0,2895
Beatrix_vStorch,2011,1,0,2896
Beatrix_vStorch,2011,2,0,2897
Beatrix_vStorch,2011,3,0,2898
Beatrix_vStorch,2011,4,0,2899
Beatrix_vStorch,2011,5,0,2900
Beatrix_vStorch,2011,6,0,2901
Beatrix_vStorch,2011,7,0,2902
Beatrix_vStorch,2011,8,0,2903
Beatrix_vStorch,2011,9,0,2904
Beatrix_vStorch,2011,10,0,2905
Beatrix_vStorch,2011,11,0,2906
Beatrix_vStorch,2011,12,0,2907
Beatrix_vStorch,2012,1,0,2908
Beatrix_vStorch,2012,2,0,2909
Beatrix_vStorch,2012,3,0,2910
Beatrix_vStorch,2012,4,0,2911
Beatrix_vStorch,2012,5,0,2912
Beatrix_vStorch,2012,6,0,2913
Beatrix_vStorch,2012,7,0,2914
Beatrix_vStorch,2012,8,0,2915
Beatrix_vStorch,2012,9,0,2916
Beatrix_vStorch,2012,10,0,2917
Beatrix_vStorch,2012,11,0,2918
Beatrix_vStorch,2012,12,0,2919
Beatrix_vStorch,2013,1,0,2920
Beatrix_vStorch,2013,2,0,2921
Beatrix_vStorch,2013,3,0,2922
Beatrix_vStorch,2013,4,0,2923
Beatrix_vStorch,2013,5,0,2924
Beatrix_vStorch,2013,6,6,2925
Beatrix_vStorch,2013,7,38,2926
Beatrix_vStorch,2013,8,35,2927
Beatrix_vStorch,2013,9,3,2928
Beatrix_vStorch,2013,10,2,2929
Beatrix_vStorch,2013,11,12,2930
Beatrix_vStorch,2013,12,0,2931
Beatrix_vStorch,2014,1,8,2932
Beatrix_vStorch,2014,2,2,2933
Beatrix_vStorch,2014,3,7,2934
Beatrix_vStorch,2014,4,8,2935
Beatrix_vStorch,2014,5,1,2936
Beatrix_vStorch,2014,6,0,2937
Beatrix_vStorch,2014,7,4,2938
Beatrix_vStorch,2014,8,2,2939
Beatrix_vStorch,2014,9,1,2940
Beatrix_vStorch,2014,10,0,2941
Beatrix_vStorch,2014,11,0,2942
Beatrix_vStorch,2014,12,0,2943
Beatrix_vStorch,2015,1,1,2944
Beatrix_vStorch,2015,2,0,2945
Beatrix_vStorch,2015,3,0,2946
Beatrix_vStorch,2015,4,0,2947
Beatrix_vStorch,2015,5,0,2948
Beatrix_vStorch,2015,6,0,2949
Beatrix_vStorch,2015,7,0,2950
Beatrix_vStorch,2015,8,0,2951
Beatrix_vStorch,2015,9,0,2952
Beatrix_vStorch,2015,10,0,2953
Beatrix_vStorch,2015,11,0,2954
Beatrix_vStorch,2015,12,0,2955
Beatrix_vStorch,2016,1,0,2956
Beatrix_vStorch,2016,2,1,2957
Beatrix_vStorch,2016,3,115,2958
Beatrix_vStorch,2016,4,185,2959
Beatrix_vStorch,2016,5,362,2960
Beatrix_vStorch,2016,6,237,2961
Beatrix_vStorch,2016,7,209,2962
Beatrix_vStorch,2016,8,231,2963
Beatrix_vStorch,2016,9,177,2964
Beatrix_vStorch,2016,10,44,2965
Beatrix_vStorch,2016,11,44,2966
Beatrix_vStorch,2016,12,176,2967
Beatrix_vStorch,2017,1,218,2968
Beatrix_vStorch,2017,2,187,2969
Beatrix_vStorch,2017,3,189,2970
Beatrix_vStorch,2017,4,243,2971
Beatrix_vStorch,2017,5,216,2972
Beatrix_vStorch,2017,6,310,2973
Beatrix_vStorch,2017,7,176,2974
Beatrix_vStorch,2017,8,266,2975
Beatrix_vStorch,2017,9,287,2976
Beatrix_vStorch,2017,10,214,2977
Beatrix_vStorch,2017,11,175,2978
Beatrix_vStorch,2017,12,129,2979
Beatrix_vStorch,2018,1,117,2980
Beatrix_vStorch,2018,2,168,2981
Beatrix_vStorch,2018,3,233,2982
Beatrix_vStorch,2018,4,114,2983
Beatrix_vStorch,2018,5,157,2984
Beatrix_vStorch,2018,6,148,2985
Beatrix_vStorch,2018,7,155,2986
Beatrix_vStorch,2018,8,88,2987
Beatrix_vStorch,2018,9,43,2988
Beatrix_vStorch,2018,10,49,2989
Beatrix_vStorch,2018,11,53,2990
Beatrix_vStorch,2018,12,32,2991
Beatrix_vStorch,2019,1,36,2992
Beatrix_vStorch,2019,2,26,2993
Beatrix_vStorch,2019,3,30,2994
Beatrix_vStorch,2019,4,42,2995
Beatrix_vStorch,2019,5,41,2996
Beatrix_vStorch,2019,6,55,2997
Beatrix_vStorch,2019,7,39,2998
Beatrix_vStorch,2019,8,23,2999
Beatrix_vStorch,2019,9,52,3000
Beatrix_vStorch,2019,10,27,3001
Beatrix_vStorch,2019,11,35,3002
CDU,2008,1,0,3003
CDU,2008,2,0,3004
CDU,2008,3,0,3005
CDU,2008,4,0,3006
CDU,2008,5,0,3007
CDU,2008,6,0,3008
CDU,2008,7,0,3009
CDU,2008,8,0,3010
CDU,2008,9,0,3011
CDU,2008,10,0,3012
CDU,2008,11,0,3013
CDU,2008,12,0,3014
CDU,2009,1,0,3015
CDU,2009,2,14,3016
CDU,2009,3,38,3017
CDU,2009,4,25,3018
CDU,2009,5,53,3019
CDU,2009,6,84,3020
CDU,2009,7,30,3021
CDU,2009,8,27,3022
CDU,2009,9,118,3023
CDU,2009,10,21,3024
CDU,2009,11,23,3025
CDU,2009,12,13,3026
CDU,2010,1,25,3027
CDU,2010,2,26,3028
CDU,2010,3,27,3029
CDU,2010,4,20,3030
CDU,2010,5,25,3031
CDU,2010,6,34,3032
CDU,2010,7,30,3033
CDU,2010,8,23,3034
CDU,2010,9,38,3035
CDU,2010,10,36,3036
CDU,2010,11,63,3037
CDU,2010,12,25,3038
CDU,2011,1,46,3039
CDU,2011,2,35,3040
CDU,2011,3,50,3041
CDU,2011,4,25,3042
CDU,2011,5,50,3043
CDU,2011,6,36,3044
CDU,2011,7,26,3045
CDU,2011,8,31,3046
CDU,2011,9,45,3047
CDU,2011,10,43,3048
CDU,2011,11,154,3049
CDU,2011,12,27,3050
CDU,2012,1,39,3051
CDU,2012,2,28,3052
CDU,2012,3,32,3053
CDU,2012,4,24,3054
CDU,2012,5,71,3055
CDU,2012,6,40,3056
CDU,2012,7,31,3057
CDU,2012,8,33,3058
CDU,2012,9,86,3059
CDU,2012,10,37,3060
CDU,2012,11,21,3061
CDU,2012,12,108,3062
CDU,2013,1,82,3063
CDU,2013,2,21,3064
CDU,2013,3,18,3065
CDU,2013,4,15,3066
CDU,2013,5,74,3067
CDU,2013,6,115,3068
CDU,2013,7,48,3069
CDU,2013,8,42,3070
CDU,2013,9,305,3071
CDU,2013,10,17,3072
CDU,2013,11,20,3073
CDU,2013,12,50,3074
CDU,2014,1,37,3075
CDU,2014,2,29,3076
CDU,2014,3,70,3077
CDU,2014,4,113,3078
CDU,2014,5,206,3079
CDU,2014,6,29,3080
CDU,2014,7,44,3081
CDU,2014,8,47,3082
CDU,2014,9,140,3083
CDU,2014,10,155,3084
CDU,2014,11,139,3085
CDU,2014,12,230,3086
CDU,2015,1,67,3087
CDU,2015,2,40,3088
CDU,2015,3,36,3089
CDU,2015,4,21,3090
CDU,2015,5,44,3091
CDU,2015,6,107,3092
CDU,2015,7,91,3093
CDU,2015,8,51,3094
CDU,2015,9,125,3095
CDU,2015,10,99,3096
CDU,2015,11,53,3097
CDU,2015,12,210,3098
CDU,2016,1,48,3099
CDU,2016,2,70,3100
CDU,2016,3,109,3101
CDU,2016,4,35,3102
CDU,2016,5,56,3103
CDU,2016,6,99,3104
CDU,2016,7,65,3105
CDU,2016,8,63,3106
CDU,2016,9,114,3107
CDU,2016,10,60,3108
CDU,2016,11,90,3109
CDU,2016,12,99,3110
CDU,2017,1,94,3111
CDU,2017,2,85,3112
CDU,2017,3,149,3113
CDU,2017,4,114,3114
CDU,2017,5,224,3115
CDU,2017,6,108,3116
CDU,2017,7,121,3117
CDU,2017,8,382,3118
CDU,2017,9,963,3119
CDU,2017,10,202,3120
CDU,2017,11,91,3121
CDU,2017,12,79,3122
CDU,2018,1,84,3123
CDU,2018,2,235,3124
CDU,2018,3,175,3125
CDU,2018,4,106,3126
CDU,2018,5,206,3127
CDU,2018,6,372,3128
CDU,2018,7,190,3129
CDU,2018,8,115,3130
CDU,2018,9,147,3131
CDU,2018,10,205,3132
CDU,2018,11,246,3133
CDU,2018,12,247,3134
CDU,2019,1,219,3135
CDU,2019,2,145,3136
CDU,2019,3,195,3137
CDU,2019,4,273,3138
CDU,2019,5,680,3139
CDU,2019,6,261,3140
CDU,2019,7,315,3141
CDU,2019,8,239,3142
CDU,2019,9,399,3143
CDU,2019,10,253,3144
CDU,2019,11,560,3145
dieLinke,2008,1,0,3146
dieLinke,2008,2,0,3147
dieLinke,2008,3,0,3148
dieLinke,2008,4,0,3149
dieLinke,2008,5,0,3150
dieLinke,2008,6,0,3151
dieLinke,2008,7,0,3152
dieLinke,2008,8,0,3153
dieLinke,2008,9,0,3154
dieLinke,2008,10,0,3155
dieLinke,2008,11,0,3156
dieLinke,2008,12,0,3157
dieLinke,2009,1,0,3158
dieLinke,2009,2,0,3159
dieLinke,2009,3,0,3160
dieLinke,2009,4,0,3161
dieLinke,2009,5,0,3162
dieLinke,2009,6,190,3163
dieLinke,2009,7,0,3164
dieLinke,2009,8,0,3165
dieLinke,2009,9,373,3166
dieLinke,2009,10,0,3167
dieLinke,2009,11,0,3168
dieLinke,2009,12,1,3169
dieLinke,2010,1,1,3170
dieLinke,2010,2,12,3171
dieLinke,2010,3,10,3172
dieLinke,2010,4,1,3173
dieLinke,2010,5,156,3174
dieLinke,2010,6,11,3175
dieLinke,2010,7,10,3176
dieLinke,2010,8,3,3177
dieLinke,2010,9,7,3178
dieLinke,2010,10,10,3179
dieLinke,2010,11,21,3180
dieLinke,2010,12,4,3181
dieLinke,2011,1,28,3182
dieLinke,2011,2,16,3183
dieLinke,2011,3,26,3184
dieLinke,2011,4,0,3185
dieLinke,2011,5,1,3186
dieLinke,2011,6,3,3187
dieLinke,2011,7,0,3188
dieLinke,2011,8,0,3189
dieLinke,2011,9,5,3190
dieLinke,2011,10,271,3191
dieLinke,2011,11,18,3192
dieLinke,2011,12,16,3193
dieLinke,2012,1,38,3194
dieLinke,2012,2,37,3195
dieLinke,2012,3,48,3196
dieLinke,2012,4,29,3197
dieLinke,2012,5,34,3198
dieLinke,2012,6,286,3199
dieLinke,2012,7,22,3200
dieLinke,2012,8,39,3201
dieLinke,2012,9,27,3202
dieLinke,2012,10,13,3203
dieLinke,2012,11,92,3204
dieLinke,2012,12,18,3205
dieLinke,2013,1,62,3206
dieLinke,2013,2,142,3207
dieLinke,2013,3,46,3208
dieLinke,2013,4,19,3209
dieLinke,2013,5,30,3210
dieLinke,2013,6,281,3211
dieLinke,2013,7,46,3212
dieLinke,2013,8,92,3213
dieLinke,2013,9,187,3214
dieLinke,2013,10,21,3215
dieLinke,2013,11,2,3216
dieLinke,2013,12,0,3217
dieLinke,2014,1,2,3218
dieLinke,2014,2,365,3219
dieLinke,2014,3,47,3220
dieLinke,2014,4,44,3221
dieLinke,2014,5,234,3222
dieLinke,2014,6,29,3223
dieLinke,2014,7,24,3224
dieLinke,2014,8,115,3225
dieLinke,2014,9,100,3226
dieLinke,2014,10,18,3227
dieLinke,2014,11,9,3228
dieLinke,2014,12,6,3229
