UlrichKelber,2011-06-01 00:00:00,2011-07-01 00:00:00,202,3330
UlrichKelber,2011-07-01 00:00:00,2011-08-01 00:00:00,118,3331
UlrichKelber,2011-08-01 00:00:00,2011-09-01 00:00:00,21,3332
UlrichKelber,2011-09-01 00:00:00,2011-10-01 00:00:00,150,3333
UlrichKelber,2011-10-01 00:00:00,2011-11-01 00:00:00,192,3334
UlrichKelber,2011-11-01 00:00:00,2011-12-01 00:00:00,218,3335
UlrichKelber,2011-12-01 00:00:00,2012-01-01 00:00:00,243,3336
UlrichKelber,2012-01-01 00:00:00,2012-02-01 00:00:00,271,3337
UlrichKelber,2012-02-01 00:00:00,2012-03-01 00:00:00,186,3338
UlrichKelber,2012-03-01 00:00:00,2012-04-01 00:00:00,226,3339
UlrichKelber,2012-04-01 00:00:00,2012-05-01 00:00:00,338,3340
UlrichKelber,2012-05-01 00:00:00,2012-06-01 00:00:00,365,3341
UlrichKelber,2012-06-01 00:00:00,2012-07-01 00:00:00,372,3342
UlrichKelber,2012-07-01 00:00:00,2012-08-01 00:00:00,224,3343
UlrichKelber,2012-08-01 00:00:00,2012-09-01 00:00:00,179,3344
UlrichKelber,2012-09-01 00:00:00,2012-10-01 00:00:00,361,3345
UlrichKelber,2012-10-01 00:00:00,2012-11-01 00:00:00,461,3346
UlrichKelber,2012-11-01 00:00:00,2012-12-01 00:00:00,371,3347
UlrichKelber,2012-12-01 00:00:00,2013-01-01 00:00:00,340,3348
UlrichKelber,2013-01-01 00:00:00,2013-02-01 00:00:00,347,3349
UlrichKelber,2013-02-01 00:00:00,2013-03-01 00:00:00,426,3350
UlrichKelber,2013-03-01 00:00:00,2013-04-01 00:00:00,544,3351
UlrichKelber,2013-04-01 00:00:00,2013-05-01 00:00:00,333,3352
UlrichKelber,2013-05-01 00:00:00,2013-06-01 00:00:00,400,3353
UlrichKelber,2013-06-01 00:00:00,2013-07-01 00:00:00,408,3354
UlrichKelber,2013-07-01 00:00:00,2013-08-01 00:00:00,129,3355
UlrichKelber,2013-08-01 00:00:00,2013-09-01 00:00:00,239,3356
UlrichKelber,2013-09-01 00:00:00,2013-10-01 00:00:00,386,3357
UlrichKelber,2013-10-01 00:00:00,2013-11-01 00:00:00,193,3358
UlrichKelber,2013-11-01 00:00:00,2013-12-01 00:00:00,385,3359
UlrichKelber,2013-12-01 00:00:00,2014-01-01 00:00:00,109,3360
UlrichKelber,2014-01-01 00:00:00,2014-02-01 00:00:00,96,3361
UlrichKelber,2014-02-01 00:00:00,2014-03-01 00:00:00,131,3362
UlrichKelber,2014-03-01 00:00:00,2014-04-01 00:00:00,141,3363
UlrichKelber,2014-04-01 00:00:00,2014-05-01 00:00:00,89,3364
UlrichKelber,2014-05-01 00:00:00,2014-06-01 00:00:00,116,3365
UlrichKelber,2014-06-01 00:00:00,2014-07-01 00:00:00,163,3366
UlrichKelber,2014-07-01 00:00:00,2014-08-01 00:00:00,38,3367
UlrichKelber,2014-08-01 00:00:00,2014-09-01 00:00:00,89,3368
UlrichKelber,2014-09-01 00:00:00,2014-10-01 00:00:00,196,3369
UlrichKelber,2014-10-01 00:00:00,2014-11-01 00:00:00,215,3370
UlrichKelber,2014-11-01 00:00:00,2014-12-01 00:00:00,115,3371
UlrichKelber,2014-12-01 00:00:00,2015-01-01 00:00:00,129,3372
UlrichKelber,2015-01-01 00:00:00,2015-02-01 00:00:00,100,3373
UlrichKelber,2015-02-01 00:00:00,2015-03-01 00:00:00,150,3374
UlrichKelber,2015-03-01 00:00:00,2015-04-01 00:00:00,179,3375
UlrichKelber,2015-04-01 00:00:00,2015-05-01 00:00:00,110,3376
UlrichKelber,2015-05-01 00:00:00,2015-06-01 00:00:00,109,3377
UlrichKelber,2015-06-01 00:00:00,2015-07-01 00:00:00,221,3378
UlrichKelber,2015-07-01 00:00:00,2015-08-01 00:00:00,141,3379
UlrichKelber,2015-08-01 00:00:00,2015-09-01 00:00:00,62,3380
UlrichKelber,2015-09-01 00:00:00,2015-10-01 00:00:00,140,3381
UlrichKelber,2015-10-01 00:00:00,2015-11-01 00:00:00,143,3382
UlrichKelber,2015-11-01 00:00:00,2015-12-01 00:00:00,186,3383
UlrichKelber,2015-12-01 00:00:00,2016-01-01 00:00:00,159,3384
UlrichKelber,2016-01-01 00:00:00,2016-02-01 00:00:00,165,3385
UlrichKelber,2016-02-01 00:00:00,2016-03-01 00:00:00,171,3386
UlrichKelber,2016-03-01 00:00:00,2016-04-01 00:00:00,154,3387
UlrichKelber,2016-04-01 00:00:00,2016-05-01 00:00:00,191,3388
UlrichKelber,2016-05-01 00:00:00,2016-06-01 00:00:00,178,3389
UlrichKelber,2016-06-01 00:00:00,2016-07-01 00:00:00,309,3390
UlrichKelber,2016-07-01 00:00:00,2016-08-01 00:00:00,89,3391
UlrichKelber,2016-08-01 00:00:00,2016-09-01 00:00:00,187,3392
UlrichKelber,2016-09-01 00:00:00,2016-10-01 00:00:00,289,3393
UlrichKelber,2016-10-01 00:00:00,2016-11-01 00:00:00,202,3394
UlrichKelber,2016-11-01 00:00:00,2016-12-01 00:00:00,241,3395
UlrichKelber,2016-12-01 00:00:00,2017-01-01 00:00:00,214,3396
UlrichKelber,2017-01-01 00:00:00,2017-02-01 00:00:00,182,3397
UlrichKelber,2017-02-01 00:00:00,2017-03-01 00:00:00,220,3398
UlrichKelber,2017-03-01 00:00:00,2017-04-01 00:00:00,227,3399
UlrichKelber,2017-04-01 00:00:00,2017-05-01 00:00:00,85,3400
UlrichKelber,2017-05-01 00:00:00,2017-06-01 00:00:00,177,3401
UlrichKelber,2017-06-01 00:00:00,2017-07-01 00:00:00,335,3402
UlrichKelber,2017-07-01 00:00:00,2017-08-01 00:00:00,158,3403
UlrichKelber,2017-08-01 00:00:00,2017-09-01 00:00:00,142,3404
UlrichKelber,2017-09-01 00:00:00,2017-10-01 00:00:00,160,3405
UlrichKelber,2017-10-01 00:00:00,2017-11-01 00:00:00,109,3406
UlrichKelber,2017-11-01 00:00:00,2017-12-01 00:00:00,218,3407
UlrichKelber,2017-12-01 00:00:00,2018-01-01 00:00:00,142,3408
UlrichKelber,2018-01-01 00:00:00,2018-02-01 00:00:00,351,3409
UlrichKelber,2018-02-01 00:00:00,2018-03-01 00:00:00,441,3410
UlrichKelber,2018-03-01 00:00:00,2018-04-01 00:00:00,114,3411
UlrichKelber,2018-04-01 00:00:00,2018-05-01 00:00:00,95,3412
UlrichKelber,2018-05-01 00:00:00,2018-06-01 00:00:00,98,3413
UlrichKelber,2018-06-01 00:00:00,2018-07-01 00:00:00,269,3414
UlrichKelber,2018-07-01 00:00:00,2018-08-01 00:00:00,276,3415
UlrichKelber,2018-08-01 00:00:00,2018-09-01 00:00:00,109,3416
UlrichKelber,2018-09-01 00:00:00,2018-10-01 00:00:00,191,3417
UlrichKelber,2018-10-01 00:00:00,2018-11-01 00:00:00,201,3418
UlrichKelber,2018-11-01 00:00:00,2018-12-01 00:00:00,299,3419
UlrichKelber,2018-12-01 00:00:00,2019-01-01 00:00:00,269,3420
UlrichKelber,2019-01-01 00:00:00,2019-02-01 00:00:00,85,3421
UlrichKelber,2019-02-01 00:00:00,2019-03-01 00:00:00,63,3422
UlrichKelber,2019-03-01 00:00:00,2019-04-01 00:00:00,70,3423
UlrichKelber,2019-04-01 00:00:00,2019-05-01 00:00:00,45,3424
UlrichKelber,2019-05-01 00:00:00,2019-06-01 00:00:00,71,3425
UlrichKelber,2019-06-01 00:00:00,2019-07-01 00:00:00,87,3426
UlrichKelber,2019-07-01 00:00:00,2019-08-01 00:00:00,122,3427
UlrichKelber,2019-08-01 00:00:00,2019-09-01 00:00:00,56,3428
UlrichKelber,2019-09-01 00:00:00,2019-10-01 00:00:00,89,3429
UlrichKelber,2019-10-01 00:00:00,2019-11-01 00:00:00,91,3430
UlrichKelber,2019-11-01 00:00:00,2019-12-01 00:00:00,95,3431
bueti,2008-01-01 00:00:00,2008-02-01 00:00:00,0,3432
bueti,2008-02-01 00:00:00,2008-03-01 00:00:00,0,3433
bueti,2008-03-01 00:00:00,2008-04-01 00:00:00,0,3434
bueti,2008-04-01 00:00:00,2008-05-01 00:00:00,0,3435
bueti,2008-05-01 00:00:00,2008-06-01 00:00:00,0,3436
bueti,2008-06-01 00:00:00,2008-07-01 00:00:00,0,3437
bueti,2008-07-01 00:00:00,2008-08-01 00:00:00,0,3438
bueti,2008-08-01 00:00:00,2008-09-01 00:00:00,0,3439
bueti,2008-09-01 00:00:00,2008-10-01 00:00:00,0,3440
bueti,2008-10-01 00:00:00,2008-11-01 00:00:00,0,3441
bueti,2008-11-01 00:00:00,2008-12-01 00:00:00,0,3442
bueti,2008-12-01 00:00:00,2009-01-01 00:00:00,0,3443
bueti,2009-01-01 00:00:00,2009-02-01 00:00:00,0,3444
bueti,2009-02-01 00:00:00,2009-03-01 00:00:00,86,3445
bueti,2009-03-01 00:00:00,2009-04-01 00:00:00,344,3446
bueti,2009-04-01 00:00:00,2009-05-01 00:00:00,255,3447
bueti,2009-05-01 00:00:00,2009-06-01 00:00:00,291,3448
bueti,2009-06-01 00:00:00,2009-07-01 00:00:00,357,3449
bueti,2009-07-01 00:00:00,2009-08-01 00:00:00,221,3450
bueti,2009-08-01 00:00:00,2009-09-01 00:00:00,179,3451
bueti,2009-09-01 00:00:00,2009-10-01 00:00:00,106,3452
bueti,2009-10-01 00:00:00,2009-11-01 00:00:00,173,3453
bueti,2009-11-01 00:00:00,2009-12-01 00:00:00,78,3454
bueti,2009-12-01 00:00:00,2010-01-01 00:00:00,101,3455
bueti,2010-01-01 00:00:00,2010-02-01 00:00:00,171,3456
bueti,2010-02-01 00:00:00,2010-03-01 00:00:00,285,3457
bueti,2010-03-01 00:00:00,2010-04-01 00:00:00,140,3458
bueti,2010-04-01 00:00:00,2010-05-01 00:00:00,112,3459
bueti,2010-05-01 00:00:00,2010-06-01 00:00:00,218,3460
bueti,2010-06-01 00:00:00,2010-07-01 00:00:00,250,3461
bueti,2010-07-01 00:00:00,2010-08-01 00:00:00,174,3462
bueti,2010-08-01 00:00:00,2010-09-01 00:00:00,252,3463
bueti,2010-09-01 00:00:00,2010-10-01 00:00:00,393,3464
bueti,2010-10-01 00:00:00,2010-11-01 00:00:00,373,3465
bueti,2010-11-01 00:00:00,2010-12-01 00:00:00,352,3466
bueti,2010-12-01 00:00:00,2011-01-01 00:00:00,123,3467
bueti,2011-01-01 00:00:00,2011-02-01 00:00:00,161,3468
bueti,2011-02-01 00:00:00,2011-03-01 00:00:00,163,3469
bueti,2011-03-01 00:00:00,2011-04-01 00:00:00,279,3470
bueti,2011-04-01 00:00:00,2011-05-01 00:00:00,229,3471
bueti,2011-05-01 00:00:00,2011-06-01 00:00:00,147,3472
bueti,2011-06-01 00:00:00,2011-07-01 00:00:00,155,3473
bueti,2011-07-01 00:00:00,2011-08-01 00:00:00,82,3474
bueti,2011-08-01 00:00:00,2011-09-01 00:00:00,149,3475
bueti,2011-09-01 00:00:00,2011-10-01 00:00:00,207,3476
bueti,2011-10-01 00:00:00,2011-11-01 00:00:00,166,3477
bueti,2011-11-01 00:00:00,2011-12-01 00:00:00,149,3478
bueti,2011-12-01 00:00:00,2012-01-01 00:00:00,148,3479
bueti,2012-01-01 00:00:00,2012-02-01 00:00:00,185,3480
bueti,2012-02-01 00:00:00,2012-03-01 00:00:00,237,3481
bueti,2012-03-01 00:00:00,2012-04-01 00:00:00,223,3482
bueti,2012-04-01 00:00:00,2012-05-01 00:00:00,224,3483
bueti,2012-05-01 00:00:00,2012-06-01 00:00:00,196,3484
bueti,2012-06-01 00:00:00,2012-07-01 00:00:00,245,3485
bueti,2012-07-01 00:00:00,2012-08-01 00:00:00,259,3486
bueti,2012-08-01 00:00:00,2012-09-01 00:00:00,63,3487
bueti,2012-09-01 00:00:00,2012-10-01 00:00:00,183,3488
bueti,2012-10-01 00:00:00,2012-11-01 00:00:00,170,3489
bueti,2012-11-01 00:00:00,2012-12-01 00:00:00,150,3490
bueti,2012-12-01 00:00:00,2013-01-01 00:00:00,88,3491
bueti,2013-01-01 00:00:00,2013-02-01 00:00:00,128,3492
bueti,2013-02-01 00:00:00,2013-03-01 00:00:00,229,3493
bueti,2013-03-01 00:00:00,2013-04-01 00:00:00,119,3494
bueti,2013-04-01 00:00:00,2013-05-01 00:00:00,115,3495
bueti,2013-05-01 00:00:00,2013-06-01 00:00:00,145,3496
bueti,2013-06-01 00:00:00,2013-07-01 00:00:00,115,3497
bueti,2013-07-01 00:00:00,2013-08-01 00:00:00,87,3498
bueti,2013-08-01 00:00:00,2013-09-01 00:00:00,106,3499
bueti,2013-09-01 00:00:00,2013-10-01 00:00:00,225,3500
bueti,2013-10-01 00:00:00,2013-11-01 00:00:00,151,3501
bueti,2013-11-01 00:00:00,2013-12-01 00:00:00,110,3502
bueti,2013-12-01 00:00:00,2014-01-01 00:00:00,110,3503
bueti,2014-01-01 00:00:00,2014-02-01 00:00:00,138,3504
bueti,2014-02-01 00:00:00,2014-03-01 00:00:00,99,3505
bueti,2014-03-01 00:00:00,2014-04-01 00:00:00,118,3506
bueti,2014-04-01 00:00:00,2014-05-01 00:00:00,127,3507
bueti,2014-05-01 00:00:00,2014-06-01 00:00:00,223,3508
bueti,2014-06-01 00:00:00,2014-07-01 00:00:00,138,3509
bueti,2014-07-01 00:00:00,2014-08-01 00:00:00,91,3510
bueti,2014-08-01 00:00:00,2014-09-01 00:00:00,49,3511
bueti,2014-09-01 00:00:00,2014-10-01 00:00:00,53,3512
bueti,2014-10-01 00:00:00,2014-11-01 00:00:00,173,3513
bueti,2014-11-01 00:00:00,2014-12-01 00:00:00,142,3514
bueti,2014-12-01 00:00:00,2015-01-01 00:00:00,109,3515
bueti,2015-01-01 00:00:00,2015-02-01 00:00:00,101,3516
bueti,2015-02-01 00:00:00,2015-03-01 00:00:00,174,3517
bueti,2015-03-01 00:00:00,2015-04-01 00:00:00,168,3518
bueti,2015-04-01 00:00:00,2015-05-01 00:00:00,128,3519
bueti,2015-05-01 00:00:00,2015-06-01 00:00:00,193,3520
bueti,2015-06-01 00:00:00,2015-07-01 00:00:00,203,3521
bueti,2015-07-01 00:00:00,2015-08-01 00:00:00,321,3522
bueti,2015-08-01 00:00:00,2015-09-01 00:00:00,93,3523
bueti,2015-09-01 00:00:00,2015-10-01 00:00:00,232,3524
bueti,2015-10-01 00:00:00,2015-11-01 00:00:00,171,3525
bueti,2015-11-01 00:00:00,2015-12-01 00:00:00,167,3526
bueti,2015-12-01 00:00:00,2016-01-01 00:00:00,124,3527
bueti,2016-01-01 00:00:00,2016-02-01 00:00:00,166,3528
bueti,2016-02-01 00:00:00,2016-03-01 00:00:00,238,3529
bueti,2016-03-01 00:00:00,2016-04-01 00:00:00,202,3530
bueti,2016-04-01 00:00:00,2016-05-01 00:00:00,192,3531
bueti,2016-05-01 00:00:00,2016-06-01 00:00:00,153,3532
bueti,2016-06-01 00:00:00,2016-07-01 00:00:00,230,3533
bueti,2016-07-01 00:00:00,2016-08-01 00:00:00,226,3534
bueti,2016-08-01 00:00:00,2016-09-01 00:00:00,92,3535
bueti,2016-09-01 00:00:00,2016-10-01 00:00:00,107,3536
bueti,2016-10-01 00:00:00,2016-11-01 00:00:00,115,3537
bueti,2016-11-01 00:00:00,2016-12-01 00:00:00,211,3538
bueti,2016-12-01 00:00:00,2017-01-01 00:00:00,175,3539
bueti,2017-01-01 00:00:00,2017-02-01 00:00:00,272,3540
bueti,2017-02-01 00:00:00,2017-03-01 00:00:00,303,3541
bueti,2017-03-01 00:00:00,2017-04-01 00:00:00,196,3542
bueti,2017-04-01 00:00:00,2017-05-01 00:00:00,271,3543
bueti,2017-05-01 00:00:00,2017-06-01 00:00:00,199,3544
bueti,2017-06-01 00:00:00,2017-07-01 00:00:00,199,3545
bueti,2017-07-01 00:00:00,2017-08-01 00:00:00,186,3546
bueti,2017-08-01 00:00:00,2017-09-01 00:00:00,140,3547
bueti,2017-09-01 00:00:00,2017-10-01 00:00:00,204,3548
bueti,2017-10-01 00:00:00,2017-11-01 00:00:00,211,3549
bueti,2017-11-01 00:00:00,2017-12-01 00:00:00,215,3550
bueti,2017-12-01 00:00:00,2018-01-01 00:00:00,138,3551
bueti,2018-01-01 00:00:00,2018-02-01 00:00:00,148,3552
bueti,2018-02-01 00:00:00,2018-03-01 00:00:00,122,3553
bueti,2018-03-01 00:00:00,2018-04-01 00:00:00,195,3554
bueti,2018-04-01 00:00:00,2018-05-01 00:00:00,180,3555
bueti,2018-05-01 00:00:00,2018-06-01 00:00:00,183,3556
bueti,2018-06-01 00:00:00,2018-07-01 00:00:00,175,3557
bueti,2018-07-01 00:00:00,2018-08-01 00:00:00,104,3558
bueti,2018-08-01 00:00:00,2018-09-01 00:00:00,158,3559
bueti,2018-09-01 00:00:00,2018-10-01 00:00:00,270,3560
bueti,2018-10-01 00:00:00,2018-11-01 00:00:00,210,3561
bueti,2018-11-01 00:00:00,2018-12-01 00:00:00,199,3562
bueti,2018-12-01 00:00:00,2019-01-01 00:00:00,130,3563
bueti,2019-01-01 00:00:00,2019-02-01 00:00:00,110,3564
bueti,2019-02-01 00:00:00,2019-03-01 00:00:00,193,3565
bueti,2019-03-01 00:00:00,2019-04-01 00:00:00,200,3566
bueti,2019-04-01 00:00:00,2019-05-01 00:00:00,172,3567
bueti,2019-05-01 00:00:00,2019-06-01 00:00:00,262,3568
bueti,2019-06-01 00:00:00,2019-07-01 00:00:00,174,3569
bueti,2019-07-01 00:00:00,2019-08-01 00:00:00,246,3570
bueti,2019-08-01 00:00:00,2019-09-01 00:00:00,73,3571
bueti,2019-09-01 00:00:00,2019-10-01 00:00:00,106,3572
bueti,2019-10-01 00:00:00,2019-11-01 00:00:00,206,3573
bueti,2019-11-01 00:00:00,2019-12-01 00:00:00,194,3574
JuliaKloeckner,2008-01-01 00:00:00,2008-02-01 00:00:00,0,3575
JuliaKloeckner,2008-02-01 00:00:00,2008-03-01 00:00:00,0,3576
JuliaKloeckner,2008-03-01 00:00:00,2008-04-01 00:00:00,0,3577
JuliaKloeckner,2008-04-01 00:00:00,2008-05-01 00:00:00,0,3578
JuliaKloeckner,2008-05-01 00:00:00,2008-06-01 00:00:00,0,3579
JuliaKloeckner,2008-06-01 00:00:00,2008-07-01 00:00:00,0,3580
JuliaKloeckner,2008-07-01 00:00:00,2008-08-01 00:00:00,0,3581
JuliaKloeckner,2008-08-01 00:00:00,2008-09-01 00:00:00,0,3582
JuliaKloeckner,2008-09-01 00:00:00,2008-10-01 00:00:00,0,3583
JuliaKloeckner,2008-10-01 00:00:00,2008-11-01 00:00:00,0,3584
JuliaKloeckner,2008-11-01 00:00:00,2008-12-01 00:00:00,0,3585
JuliaKloeckner,2008-12-01 00:00:00,2009-01-01 00:00:00,0,3586
JuliaKloeckner,2009-01-01 00:00:00,2009-02-01 00:00:00,0,3587
JuliaKloeckner,2009-02-01 00:00:00,2009-03-01 00:00:00,0,3588
JuliaKloeckner,2009-03-01 00:00:00,2009-04-01 00:00:00,0,3589
JuliaKloeckner,2009-04-01 00:00:00,2009-05-01 00:00:00,0,3590
JuliaKloeckner,2009-05-01 00:00:00,2009-06-01 00:00:00,15,3591
JuliaKloeckner,2009-06-01 00:00:00,2009-07-01 00:00:00,92,3592
JuliaKloeckner,2009-07-01 00:00:00,2009-08-01 00:00:00,71,3593
JuliaKloeckner,2009-08-01 00:00:00,2009-09-01 00:00:00,58,3594
JuliaKloeckner,2009-09-01 00:00:00,2009-10-01 00:00:00,101,3595
JuliaKloeckner,2009-10-01 00:00:00,2009-11-01 00:00:00,86,3596
JuliaKloeckner,2009-11-01 00:00:00,2009-12-01 00:00:00,65,3597
JuliaKloeckner,2009-12-01 00:00:00,2010-01-01 00:00:00,104,3598
JuliaKloeckner,2010-01-01 00:00:00,2010-02-01 00:00:00,114,3599
JuliaKloeckner,2010-02-01 00:00:00,2010-03-01 00:00:00,55,3600
JuliaKloeckner,2010-03-01 00:00:00,2010-04-01 00:00:00,61,3601
JuliaKloeckner,2010-04-01 00:00:00,2010-05-01 00:00:00,60,3602
JuliaKloeckner,2010-05-01 00:00:00,2010-06-01 00:00:00,70,3603
JuliaKloeckner,2010-06-01 00:00:00,2010-07-01 00:00:00,82,3604
JuliaKloeckner,2010-07-01 00:00:00,2010-08-01 00:00:00,54,3605
JuliaKloeckner,2010-08-01 00:00:00,2010-09-01 00:00:00,72,3606
JuliaKloeckner,2010-09-01 00:00:00,2010-10-01 00:00:00,46,3607
JuliaKloeckner,2010-10-01 00:00:00,2010-11-01 00:00:00,60,3608
JuliaKloeckner,2010-11-01 00:00:00,2010-12-01 00:00:00,104,3609
JuliaKloeckner,2010-12-01 00:00:00,2011-01-01 00:00:00,105,3610
JuliaKloeckner,2011-01-01 00:00:00,2011-02-01 00:00:00,136,3611
JuliaKloeckner,2011-02-01 00:00:00,2011-03-01 00:00:00,132,3612
JuliaKloeckner,2011-03-01 00:00:00,2011-04-01 00:00:00,205,3613
JuliaKloeckner,2011-04-01 00:00:00,2011-05-01 00:00:00,177,3614
JuliaKloeckner,2011-05-01 00:00:00,2011-06-01 00:00:00,155,3615
JuliaKloeckner,2011-06-01 00:00:00,2011-07-01 00:00:00,140,3616
JuliaKloeckner,2011-07-01 00:00:00,2011-08-01 00:00:00,76,3617
JuliaKloeckner,2011-08-01 00:00:00,2011-09-01 00:00:00,212,3618
JuliaKloeckner,2011-09-01 00:00:00,2011-10-01 00:00:00,285,3619
JuliaKloeckner,2011-10-01 00:00:00,2011-11-01 00:00:00,219,3620
JuliaKloeckner,2011-11-01 00:00:00,2011-12-01 00:00:00,254,3621
JuliaKloeckner,2011-12-01 00:00:00,2012-01-01 00:00:00,116,3622
JuliaKloeckner,2012-01-01 00:00:00,2012-02-01 00:00:00,163,3623
JuliaKloeckner,2012-02-01 00:00:00,2012-03-01 00:00:00,191,3624
JuliaKloeckner,2012-03-01 00:00:00,2012-04-01 00:00:00,174,3625
JuliaKloeckner,2012-04-01 00:00:00,2012-05-01 00:00:00,209,3626
JuliaKloeckner,2012-05-01 00:00:00,2012-06-01 00:00:00,208,3627
JuliaKloeckner,2012-06-01 00:00:00,2012-07-01 00:00:00,153,3628
JuliaKloeckner,2012-07-01 00:00:00,2012-08-01 00:00:00,175,3629
JuliaKloeckner,2012-08-01 00:00:00,2012-09-01 00:00:00,132,3630
JuliaKloeckner,2012-09-01 00:00:00,2012-10-01 00:00:00,181,3631
JuliaKloeckner,2012-10-01 00:00:00,2012-11-01 00:00:00,235,3632
JuliaKloeckner,2012-11-01 00:00:00,2012-12-01 00:00:00,181,3633
JuliaKloeckner,2012-12-01 00:00:00,2013-01-01 00:00:00,162,3634
JuliaKloeckner,2013-01-01 00:00:00,2013-02-01 00:00:00,153,3635
JuliaKloeckner,2013-02-01 00:00:00,2013-03-01 00:00:00,124,3636
JuliaKloeckner,2013-03-01 00:00:00,2013-04-01 00:00:00,94,3637
JuliaKloeckner,2013-04-01 00:00:00,2013-05-01 00:00:00,150,3638
JuliaKloeckner,2013-05-01 00:00:00,2013-06-01 00:00:00,145,3639
JuliaKloeckner,2013-06-01 00:00:00,2013-07-01 00:00:00,193,3640
JuliaKloeckner,2013-07-01 00:00:00,2013-08-01 00:00:00,97,3641
JuliaKloeckner,2013-08-01 00:00:00,2013-09-01 00:00:00,131,3642
JuliaKloeckner,2013-09-01 00:00:00,2013-10-01 00:00:00,241,3643
JuliaKloeckner,2013-10-01 00:00:00,2013-11-01 00:00:00,97,3644
JuliaKloeckner,2013-11-01 00:00:00,2013-12-01 00:00:00,94,3645
JuliaKloeckner,2013-12-01 00:00:00,2014-01-01 00:00:00,43,3646
JuliaKloeckner,2014-01-01 00:00:00,2014-02-01 00:00:00,74,3647
JuliaKloeckner,2014-02-01 00:00:00,2014-03-01 00:00:00,119,3648
JuliaKloeckner,2014-03-01 00:00:00,2014-04-01 00:00:00,144,3649
JuliaKloeckner,2014-04-01 00:00:00,2014-05-01 00:00:00,94,3650
JuliaKloeckner,2014-05-01 00:00:00,2014-06-01 00:00:00,218,3651
JuliaKloeckner,2014-06-01 00:00:00,2014-07-01 00:00:00,95,3652
JuliaKloeckner,2014-07-01 00:00:00,2014-08-01 00:00:00,126,3653
JuliaKloeckner,2014-08-01 00:00:00,2014-09-01 00:00:00,70,3654
JuliaKloeckner,2014-09-01 00:00:00,2014-10-01 00:00:00,108,3655
JuliaKloeckner,2014-10-01 00:00:00,2014-11-01 00:00:00,58,3656
JuliaKloeckner,2014-11-01 00:00:00,2014-12-01 00:00:00,112,3657
JuliaKloeckner,2014-12-01 00:00:00,2015-01-01 00:00:00,55,3658
JuliaKloeckner,2015-01-01 00:00:00,2015-02-01 00:00:00,69,3659
JuliaKloeckner,2015-02-01 00:00:00,2015-03-01 00:00:00,90,3660
JuliaKloeckner,2015-03-01 00:00:00,2015-04-01 00:00:00,78,3661
JuliaKloeckner,2015-04-01 00:00:00,2015-05-01 00:00:00,73,3662
JuliaKloeckner,2015-05-01 00:00:00,2015-06-01 00:00:00,91,3663
JuliaKloeckner,2015-06-01 00:00:00,2015-07-01 00:00:00,97,3664
JuliaKloeckner,2015-07-01 00:00:00,2015-08-01 00:00:00,128,3665
JuliaKloeckner,2015-08-01 00:00:00,2015-09-01 00:00:00,74,3666
JuliaKloeckner,2015-09-01 00:00:00,2015-10-01 00:00:00,96,3667
JuliaKloeckner,2015-10-01 00:00:00,2015-11-01 00:00:00,107,3668
JuliaKloeckner,2015-11-01 00:00:00,2015-12-01 00:00:00,106,3669
JuliaKloeckner,2015-12-01 00:00:00,2016-01-01 00:00:00,60,3670
JuliaKloeckner,2016-01-01 00:00:00,2016-02-01 00:00:00,126,3671
JuliaKloeckner,2016-02-01 00:00:00,2016-03-01 00:00:00,113,3672
JuliaKloeckner,2016-03-01 00:00:00,2016-04-01 00:00:00,61,3673
JuliaKloeckner,2016-04-01 00:00:00,2016-05-01 00:00:00,32,3674
JuliaKloeckner,2016-05-01 00:00:00,2016-06-01 00:00:00,74,3675
JuliaKloeckner,2016-06-01 00:00:00,2016-07-01 00:00:00,138,3676
JuliaKloeckner,2016-07-01 00:00:00,2016-08-01 00:00:00,115,3677
JuliaKloeckner,2016-08-01 00:00:00,2016-09-01 00:00:00,149,3678
JuliaKloeckner,2016-09-01 00:00:00,2016-10-01 00:00:00,127,3679
JuliaKloeckner,2016-10-01 00:00:00,2016-11-01 00:00:00,92,3680
JuliaKloeckner,2016-11-01 00:00:00,2016-12-01 00:00:00,100,3681
JuliaKloeckner,2016-12-01 00:00:00,2017-01-01 00:00:00,66,3682
JuliaKloeckner,2017-01-01 00:00:00,2017-02-01 00:00:00,94,3683
JuliaKloeckner,2017-02-01 00:00:00,2017-03-01 00:00:00,154,3684
JuliaKloeckner,2017-03-01 00:00:00,2017-04-01 00:00:00,146,3685
JuliaKloeckner,2017-04-01 00:00:00,2017-05-01 00:00:00,127,3686
JuliaKloeckner,2017-05-01 00:00:00,2017-06-01 00:00:00,139,3687
JuliaKloeckner,2017-06-01 00:00:00,2017-07-01 00:00:00,143,3688
JuliaKloeckner,2017-07-01 00:00:00,2017-08-01 00:00:00,121,3689
JuliaKloeckner,2017-08-01 00:00:00,2017-09-01 00:00:00,123,3690
JuliaKloeckner,2017-09-01 00:00:00,2017-10-01 00:00:00,177,3691
JuliaKloeckner,2017-10-01 00:00:00,2017-11-01 00:00:00,88,3692
JuliaKloeckner,2017-11-01 00:00:00,2017-12-01 00:00:00,91,3693
JuliaKloeckner,2017-12-01 00:00:00,2018-01-01 00:00:00,61,3694
JuliaKloeckner,2018-01-01 00:00:00,2018-02-01 00:00:00,69,3695
JuliaKloeckner,2018-02-01 00:00:00,2018-03-01 00:00:00,105,3696
